lat,lng,Country,Province
47.79199816,22.88500248,Romania,Satu Mare
45.10999804,24.38299862,Romania,Vâlcea
45.86799611,25.79300148,Romania,Covasna
46.36099808,25.52400051,Romania,Harghita
46.94000405,26.38299657,Romania,Neamt
45.29199615,27.96900354,Romania,Braila
46.63332908,27.73333859,Romania,Vaslui
44.64589113,22.6658927,Romania,Mehedinti
45.19934572,28.79668127,Romania,Constanta
46.17000999,21.31998002,Romania,Arad
47.04998212,21.91999508,Romania,Bihor
45.79711285,24.13712073,Romania,Sibiu
47.63769818,26.25931677,Romania,Suceava
45.15650596,26.80651851,Romania,Buzau
45.45589337,28.04587439,Romania,Galati
45.69655052,27.186547,Romania,Vrancea
44.3262724,23.82587357,Romania,Dolj
44.20627972,27.32591833,Romania,Calarasi
45.2969625,21.88650875,Romania,Caras-Severin
45.75882062,21.22344844,Romania,Timis
47.74841494,26.65965409,Romania,Botosani
47.65945396,23.57906693,Romania,Maramures
46.55820335,24.55781856,Romania,Mures
44.85631757,24.87583533,Romania,Arges
45.64753542,25.6071602,Romania,Brasov
44.94690635,26.036488,Romania,Prahova
46.57843467,26.91963822,Romania,Bacau
46.78842185,23.5984456,Romania,Cluj
44.20266237,28.60997432,Romania,Constanta
47.16834698,27.57494706,Romania,Iasi
44.4333718,26.09994665,Romania,Bucharest
43.23300312,44.78300151,Russia,Ingush
52.83299713,104.6999977,Russia,Ust-Orda Buryat
44.60997601,40.12002112,Russia,Adygey
43.75431765,44.65436967,Russia,North Ossetia
44.15990013,43.46994584,Russia,Stavropol'
44.07995668,43.09002071,Russia,Stavropol'
43.90996706,42.72001745,Russia,Stavropol'
44.62005292,41.95003861,Russia,Stavropol'
66.95000775,-171.8166032,Russia,Chukchi Autonomous Okrug
65.58326947,-171.0249978,Russia,Chukchi Autonomous Okrug
70.9565849,-179.5899789,Russia,Chukchi Autonomous Okrug
69.42444039,161.4811431,Russia,Koryak
54.6316382,21.81085445,Russia,Kaliningrad
69.07305646,33.42306555,Russia,Murmansk
67.57307049,33.39304154,Russia,Murmansk
69.20521893,33.45024735,Russia,Murmansk
59.11159731,28.07465816,Russia,Leningrad
59.73000917,30.65000484,Russia,City of St. Petersburg
52.53481529,31.9448612,Russia,Bryansk
53.5891437,34.33918534,Russia,Bryansk
56.85434491,41.36428625,Russia,Ivanovo
57.46996625,42.12997595,Russia,Ivanovo
56.49434104,43.59438269,Russia,Nizhegorod
55.39998924,43.80000321,Russia,Nizhegorod
56.2574046,34.32745479,Russia,Tver'
57.58303428,34.56309932,Russia,Tver'
57.52435569,38.33000118,Russia,Yaroslavl'
52.58000633,38.50001664,Russia,Lipetsk
55.82001528,38.97998734,Russia,Moskovsskaya
56.34305829,36.69873124,Russia,Moskovsskaya
56.33000999,38.17001094,Russia,Moskovsskaya
55.07998293,38.78496049,Russia,Moskovsskaya
47.13682436,39.74485022,Russia,Rostov
47.22999697,38.91999101,Russia,Rostov
47.41995953,40.08002356,Russia,Rostov
48.33176434,40.25179602,Russia,Rostov
47.76998985,39.91998165,Russia,Rostov
54.5143327,37.09436601,Russia,Tula
54.09001752,38.21998205,Russia,Tula
54.01433738,37.5142887,Russia,Tula
50.01610598,45.42610551,Russia,Volgograd
50.4143504,36.89437821,Russia,Belgorod
51.27434959,37.38432247,Russia,Belgorod
44.46871848,39.72872717,Russia,Krasnodar
45.44708254,40.58211177,Russia,Krasnodar
54.06433433,44.92437903,Russia,Mordovia
52.65739178,42.71743363,Russia,Tambov
52.8999868,40.49999792,Russia,Tambov
51.36871075,42.08873816,Russia,Voronezh
54.4599691,53.45998205,Russia,Bashkortostan
54.36850181,60.80852576,Russia,Chelyabinsk
54.94588259,58.79588375,Russia,Chelyabinsk
56.06627932,60.23130001,Russia,Chelyabinsk
67.60828798,64.12325883,Russia,Komi
58.55437034,50.04437659,Russia,Kirov
59.79478558,60.48477291,Russia,Sverdlovsk
57.02304262,61.45804683,Russia,Sverdlovsk
57.84650657,61.69152095,Russia,Sverdlovsk
58.35151451,60.0515177,Russia,Sverdlovsk
60.15652061,59.96154903,Russia,Sverdlovsk
51.20001304,58.33002071,Russia,Orenburg
53.66301516,52.43301632,Russia,Orenburg
52.97432334,49.72434444,Russia,Samara
53.16999615,48.47997595,Russia,Samara
53.11999921,49.91993974,Russia,Samara
55.69999676,52.31994828,Russia,Tatarstan
55.84055666,48.65500403,Russia,Tatarstan
54.59869448,52.44872595,Russia,Tatarstan
54.55433026,52.79428625,Russia,Tatarstan
61.07765301,72.70268347,Russia,Khanty-Mansiy
54.66000856,86.16997514,Russia,Kemerovo
56.08002525,86.04000891,Russia,Kemerovo
54.00002301,86.64002397,Russia,Kemerovo
53.23327395,87.31667517,Russia,Kemerovo
53.8313253,91.22268998,Russia,Khakass
52.66901898,90.09536861,Russia,Khakass
54.65093935,83.28653357,Russia,Novosibirsk
55.23767356,84.37768144,Russia,Novosibirsk
54.35922589,77.27418738,Russia,Novosibirsk
55.96197044,94.70278764,Russia,Krasnoyarsk
56.21647687,89.51840124,Russia,Krasnoyarsk
51.87056643,116.0306331,Russia,Chita
50.53059654,116.3006425,Russia,Chita
51.28269533,108.8326745,Russia,Chita
44.16230308,133.2823449,Russia,Primor'ye
43.13487225,133.1349121,Russia,Primor'ye
45.92728579,133.7223181,Russia,Primor'ye
74.89830813,142.1050105,Russia,Sakha (Yakutia)
73.48330406,113.6300044,Russia,Sakha (Yakutia)
68.51663047,107.7999727,Russia,Sakha (Yakutia)
48.99999229,131.083306,Russia,Yevrey
49.08732546,140.2424886,Russia,Khabarovsk
61.63327801,147.9166971,Russia,Maga Buryatdan
49.08334637,142.0333353,Russia,Sakhalin
47.04732078,142.0623775,Russia,Sakhalin
59.669987,56.74996212,Russia,Perm'
59.06436505,57.6343009,Russia,Perm'
60.5815851,169.0499808,Russia,Kamchatka
0,0,Russia,Sakha (Yakutia)
56.49260988,84.90359249,Russia,Tomsk
56.99312197,86.16268876,Russia,Tomsk
60.73315208,77.57768306,Russia,Tomsk
44.29040895,42.06000606,Russia,Karachay-Cherkess
43.05038129,44.66997595,Russia,North Ossetia
45.10472618,43.43439245,Russia,Stavropol'
44.40910972,43.87870642,Russia,Stavropol'
66.4170687,173.333337,Russia,Chukchi Autonomous Okrug
63.0654645,179.3066674,Russia,Chukchi Autonomous Okrug
68.0504057,166.3332991,Russia,Chukchi Autonomous Okrug
68.93371096,-179.4999844,Russia,Chukchi Autonomous Okrug
66.32213166,-179.1837225,Russia,Chukchi Autonomous Okrug
55.07176638,21.88196122,Russia,Kaliningrad
69.41257062,30.21881669,Russia,Murmansk
67.92912111,32.8287349,Russia,Murmansk
67.60908897,33.66873531,Russia,Murmansk
58.39781659,33.89740352,Russia,Novgorod
57.99476625,31.35435461,Russia,Novgorod
59.92909263,32.33873897,Russia,Leningrad
59.64484641,33.51437781,Russia,Leningrad
61.10132082,28.9176558,Russia,Leningrad
59.5706649,30.13334387,Russia,Leningrad
58.7363489,29.83899491,Russia,Leningrad
52.7652405,32.24484289,Russia,Bryansk
53.95090456,32.86041256,Russia,Smolensk
55.1464905,33.21610144,Russia,Smolensk
55.21219708,34.29179805,Russia,Smolensk
63.75477643,34.32430253,Russia,Karelia
57.21912884,41.92874792,Russia,Ivanovo
58.37975568,45.50935624,Russia,Kostroma
58.48468467,41.52437984,Russia,Kostroma
56.25037661,43.46002397,Russia,Nizhegorod
55.32472251,42.16439245,Russia,Nizhegorod
56.86912437,37.34437659,Russia,Tver'
57.76472862,36.68999792,Russia,Tver'
56.22350486,32.77307939,Russia,Tver'
57.87216392,34.05176103,Russia,Tver'
57.02906293,34.97873287,Russia,Tver'
59.46477989,40.11438839,Russia,Vologda
59.14043276,37.90997514,Russia,Vologda
58.05034426,38.81999711,Russia,Yaroslavl'
57.18915651,39.40430253,Russia,Yaroslavl'
54.52037884,36.27002356,Russia,Kaluga
54.08518577,34.30482051,Russia,Kaluga
55.08044802,36.62002803,Russia,Kaluga
51.6947632,35.27437374,Russia,Kursk
52.3547746,35.40439164,Russia,Kursk
52.49476605,39.9343477,Russia,Lipetsk
55.38479637,39.02939001,Russia,Moskovsskaya
55.38042971,37.52994665,Russia,Moskovsskaya
56.18069094,36.98088456,Russia,Moskovsskaya
55.87042564,38.48001786,Russia,Moskovsskaya
54.93037966,37.43000443,Russia,Moskovsskaya
52.42479616,37.60436072,Russia,Orel
53.26474489,36.54716426,Russia,Orel
46.4775106,41.5420015,Russia,Rostov
48.18650189,40.78613033,Russia,Rostov
47.72038047,40.2700378,Russia,Rostov
48.93785138,40.39742021,Russia,Rostov
53.14911888,38.12153845,Russia,Tula
53.77468793,38.11435543,Russia,Tula
50.08039146,45.40000891,Russia,Volgograd
50.04773195,46.87733476,Russia,Volgograd
49.77219322,43.65179521,Russia,Volgograd
48.79481101,44.77436234,Russia,Volgograd
50.06785992,43.21745479,Russia,Volgograd
50.77344993,42.00305863,Russia,Volgograd
51.30042035,37.83995357,Russia,Belgorod
50.65348309,38.69307979,Russia,Belgorod
50.20909161,38.09869747,Russia,Belgorod
44.11476076,39.06437496,Russia,Krasnodar
44.57475852,38.06438432,Russia,Krasnodar
44.6347807,40.74427242,Russia,Krasnodar
45.00039146,41.13003699,Russia,Krasnodar
45.62474611,38.94438228,Russia,Krasnodar
45.85310427,40.13774613,Russia,Krasnodar
46.69878908,38.26339026,Russia,Krasnodar
54.17037437,45.18002234,Russia,Mordovia
53.19472333,44.04438106,Russia,Penza
53.12041262,46.59998734,Russia,Penza
52.46218406,44.22178625,Russia,Penza
54.9434538,41.39307003,Russia,Ryazan'
54.34914899,41.90869747,Russia,Ryazan'
52.59473411,41.50438106,Russia,Tambov
53.4547333,41.80436275,Russia,Tambov
56.36036989,41.33002478,Russia,Vladimir
55.57041811,42.04000728,Russia,Vladimir
54.06738324,54.92692094,Russia,Bashkortostan
52.70911989,58.63873572,Russia,Bashkortostan
52.7747748,55.7843363,Russia,Bashkortostan
53.37034568,55.92996049,Russia,Bashkortostan
54.12913658,54.11870154,Russia,Bashkortostan
54.6047923,53.69433467,Russia,Bashkortostan
56.08351341,54.26308549,Russia,Bashkortostan
54.10564964,61.57023637,Russia,Chelyabinsk
54.74886619,61.29350907,Russia,Chelyabinsk
53.04739382,60.6819185,Russia,Chelyabinsk
54.99799827,57.27261755,Russia,Chelyabinsk
54.99541445,60.0949259,Russia,Chelyabinsk
55.69999676,60.5595487,Russia,Chelyabinsk
54.90867556,64.43326575,Russia,Kurgan
56.08366844,63.6332629,Russia,Kurgan
69.73014813,60.06355831,Russia,Nenets
68.80787884,49.30416337,Russia,Nenets
68.35038739,77.13331742,Russia,Yamal-Nenets
67.75039817,77.51996049,Russia,Yamal-Nenets
63.59476035,53.89432247,Russia,Komi
57.57846092,48.9580863,Russia,Kirov
58.71849469,50.18803707,Russia,Kirov
59.31383303,52.24517248,Russia,Kirov
58.6589376,52.1591829,Russia,Kirov
58.30412722,48.31373287,Russia,Kirov
56.63539187,47.87494828,Russia,Mariy-El
56.42046958,61.9350203,Russia,Sverdlovsk
56.44341392,60.18804683,Russia,Sverdlovsk
58.05365155,65.25827999,Russia,Sverdlovsk
57.36519228,61.86975297,Russia,Sverdlovsk
57.49024925,60.21476355,Russia,Sverdlovsk
58.05018923,60.54978186,Russia,Sverdlovsk
58.64364138,59.7982515,Russia,Sverdlovsk
59.76016237,60.00981482,Russia,Sverdlovsk
60.69364545,60.41325273,Russia,Sverdlovsk
56.59911501,57.7586344,Russia,Sverdlovsk
56.47914817,53.79872107,Russia,Udmurt
56.4547569,52.18434932,Russia,Udmurt
57.03040651,53.99002722,Russia,Udmurt
58.12320803,52.62876664,Russia,Udmurt
55.50912986,47.46866817,Russia,Chuvash
55.4848161,46.42439083,Russia,Chuvash
54.8503587,46.59998734,Russia,Chuvash
51.1602997,54.99988806,Russia,Orenburg
50.75458803,59.54002437,Russia,Orenburg
51.41912111,57.57874874,Russia,Orenburg
51.47472495,58.45430253,Russia,Orenburg
52.78211285,52.26176062,Russia,Orenburg
53.37781293,51.34739783,Russia,Samara
53.48039064,49.53004106,Russia,Samara
51.50040814,46.12001664,Russia,Saratov
52.01476951,48.79437537,Russia,Saratov
52.03471661,47.37430701,Russia,Saratov
51.87645754,44.99610592,Russia,Saratov
51.55350568,43.16309119,Russia,Saratov
54.90040733,52.31994828,Russia,Tatarstan
55.36477175,50.64067094,Russia,Tatarstan
55.64043968,51.82003048,Russia,Tatarstan
54.25042116,49.56001339,Russia,Ul'yanovsk
62.96699506,65.08593909,Russia,Khanty-Mansiy
64.25045677,60.97001461,Russia,Khanty-Mansiy
60.14013918,64.75479651,Russia,Khanty-Mansiy
61.10119163,80.25136999,Russia,Khanty-Mansiy
62.04462242,74.49409867,Russia,Khanty-Mansiy
61.06075482,76.0953446,Russia,Khanty-Mansiy
54.16047833,74.82002193,Russia,Omsk
55.04866701,74.56825435,Russia,Omsk
55.56695579,71.35000118,Russia,Omsk
54.92870017,71.26824906,Russia,Omsk
56.15022768,69.44980709,Russia,Tyumen'
56.3819448,68.37147497,Russia,Tyumen'
56.67363243,66.29826819,Russia,Tyumen'
52.53406598,85.18000972,Russia,Altay
51.15709576,82.19502397,Russia,Altay
52.49176882,82.77767574,Russia,Altay
53.39925865,83.95884395,Russia,Altay
53.7936015,81.33879716,Russia,Altay
50.98808799,81.48767696,Russia,Altay
52.58266766,78.94726355,Russia,Altay
53.00494163,78.6695544,Russia,Altay
52.79175051,87.86770097,Russia,Kemerovo
54.29814435,85.93768957,Russia,Kemerovo
55.72575747,84.88540238,Russia,Kemerovo
55.28017743,85.61083614,Russia,Kemerovo
56.21076662,87.76036902,Russia,Kemerovo
54.49144004,89.95305172,Russia,Khakass
54.23362632,83.36880245,Russia,Novosibirsk
55.19594484,80.28113562,Russia,Novosibirsk
54.99804995,82.70765417,Russia,Novosibirsk
53.72730064,78.02189368,Russia,Novosibirsk
55.35727867,78.35189937,Russia,Novosibirsk
55.22193809,75.96651526,Russia,Novosibirsk
42.87473309,47.62436926,Russia,Dagestan
42.05780621,48.27740434,Russia,Dagestan
42.8334953,47.11303096,Russia,Dagestan
68.48373842,102.1666215,Russia,Evenk
55.90039797,107.7833329,Russia,Irkutsk
57.78573509,108.1119433,Russia,Irkutsk
56.57624819,104.1226778,Russia,Irkutsk
56.09309938,101.2426985,Russia,Irkutsk
55.96065269,97.81443233,Russia,Irkutsk
58.69805666,99.17765662,Russia,Krasnoyarsk
54.34873557,93.43552649,Russia,Krasnoyarsk
55.81037762,94.31531775,Russia,Krasnoyarsk
55.32916669,89.82070837,Russia,Krasnoyarsk
53.0894326,91.40040523,Russia,Krasnoyarsk
61.59950747,90.12363562,Russia,Krasnoyarsk
67.46710797,86.58333492,Russia,Krasnoyarsk
71.45037905,89.24999385,Russia,Taymyr
70.76698407,97.50003292,Russia,Taymyr
74.01650148,111.5100305,Russia,Taymyr
77.71697329,104.2500085,Russia,Taymyr
56.33153444,114.8899792,Russia,Buryat
51.28075747,106.5003621,Russia,Buryat
51.10306805,114.5228182,Russia,Aga Buryat
49.75038576,129.6166772,Russia,Amur
50.91909995,128.4637243,Russia,Amur
56.53121218,121.613083,Russia,Amur
52.00895591,116.548586,Russia,Chita
44.27020347,135.0497823,Russia,Primor'ye
44.60015749,132.8197892,Russia,Primor'ye
73.22037437,143.1833427,Russia,Sakha (Yakutia)
70.85038983,153.9000012,Russia,Sakha (Yakutia)
70.01705568,135.6000329,Russia,Sakha (Yakutia)
61.49344159,129.1272497,Russia,Sakha (Yakutia)
63.44569969,120.3167281,Russia,Sakha (Yakutia)
59.45149904,112.5578218,Russia,Sakha (Yakutia)
60.50319195,120.3925891,Russia,Sakha (Yakutia)
64.90044293,125.2500187,Russia,Sakha (Yakutia)
68.41061627,123.9255,Russia,Sakha (Yakutia)
70.13368939,114.0000077,Russia,Sakha (Yakutia)
72.59968874,127.0336824,Russia,Sakha (Yakutia)
57.36697512,139.5000016,Russia,Khabarovsk
50.22283754,136.8974214,Russia,Khabarovsk
46.82025454,134.2649206,Russia,Khabarovsk
47.5328467,134.7474751,Russia,Khabarovsk
51.11779584,133.0241178,Russia,Khabarovsk
59.03372093,152.4165775,Russia,Maga Buryatdan
60.20041974,151.166628,Russia,Maga Buryatdan
61.86698468,152.2501794,Russia,Maga Buryatdan
50.69048342,156.0850358,Russia,Sakhalin
48.4615497,142.0899727,Russia,Sakhalin
49.24155377,143.0850024,Russia,Sakhalin
48.63373557,142.8000069,Russia,Sakhalin
47.35042889,142.8000069,Russia,Sakhalin
46.68028892,141.8699344,Russia,Sakhalin
59.01617678,54.63303707,Russia,Komi-Permyak
57.4347746,56.95434241,Russia,Perm'
58.07473553,55.74428707,Russia,Perm'
58.2934302,57.81304968,Russia,Perm'
58.86913149,57.58872229,Russia,Perm'
57.55040061,157.2333378,Russia,Kamchatka
52.43898134,156.3593859,Russia,Kamchatka
59.96738829,164.1720053,Russia,Kamchatka
60.33206545,165.8183435,Russia,Kamchatka
58.30040651,82.99538855,Russia,Tomsk
65.24998232,160.5000118,Russia,Chukchi Autonomous Okrug
69.70082176,170.3133146,Russia,Chukchi Autonomous Okrug
66.68139366,34.34554154,Russia,Murmansk
66.690282,32.87023108,Russia,Murmansk
58.4999809,31.33001501,Russia,Novgorod
56.31995892,30.52003861,Russia,Pskov
64.52522036,34.76582597,Russia,Karelia
64.95359214,34.56837032,Russia,Karelia
70.73144845,54.420799,Russia,Arkhangel'sk
73.26999163,56.44969682,Russia,Arkhangel'sk
64.57002382,39.83001298,Russia,Arkhangel'sk
51.73998008,36.19002844,Russia,Kursk
54.19995913,37.62994055,Russia,Tula
52.73002301,41.43001868,Russia,Tambov
53.62999392,55.96003617,Russia,Bashkortostan
55.45995974,65.34499304,Russia,Kurgan
67.68975404,49.01659483,Russia,Nenets
67.86664431,44.13336788,Russia,Nenets
67.69833417,72.92830277,Russia,Yamal-Nenets
66.53502016,66.60998043,Russia,Yamal-Nenets
70.88142153,78.46610429,Russia,Yamal-Nenets
67.46666872,78.69999182,Russia,Yamal-Nenets
66.08331647,76.63324459,Russia,Yamal-Nenets
65.5298102,72.51478796,Russia,Yamal-Nenets
63.1665436,75.61651078,Russia,Yamal-Nenets
61.65999473,50.81998816,Russia,Komi
63.55998212,53.68999385,Russia,Komi
59.61497744,60.58497351,Russia,Sverdlovsk
56.12997052,47.25002519,Russia,Chuvash
51.21001243,58.62731523,Russia,Orenburg
52.02998822,47.80001745,Russia,Saratov
63.19331199,64.41941646,Russia,Khanty-Mansiy
62.14652834,65.38142493,Russia,Khanty-Mansiy
61.00153363,69.00151404,Russia,Khanty-Mansiy
60.93497438,76.58001786,Russia,Khanty-Mansiy
63.66671979,71.33330969,Russia,Khanty-Mansiy
56.89824404,74.37824011,Russia,Omsk
58.1997925,68.26481482,Russia,Tyumen'
51.52001935,81.21001949,Russia,Altay
51.96133608,85.95768835,Russia,Gorno-Altay
53.89997744,86.70999385,Russia,Kemerovo
42.98002382,47.49998409,Russia,Dagestan
64.28329714,100.2500459,Russia,Evenk
64.48331077,91.23333533,Russia,Evenk
60.38079632,107.7794055,Russia,Irkutsk
55.92770896,97.98770341,Russia,Irkutsk
52.76498212,103.6449808,Russia,Irkutsk
51.65383547,103.6988277,Russia,Irkutsk
53.15880821,103.0738529,Russia,Irkutsk
53.93305035,102.0330896,Russia,Irkutsk
54.56533734,100.5653755,Russia,Irkutsk
54.89766848,99.02769161,Russia,Irkutsk
56.76497052,105.7599939,Russia,Irkutsk
57.96497479,114.3289799,Russia,Irkutsk
61.86804405,89.25774532,Russia,Krasnoyarsk
56.19001853,95.71001298,Russia,Krasnoyarsk
56.26998781,90.49999508,Russia,Krasnoyarsk
58.4515084,92.15653479,Russia,Krasnoyarsk
58.24325238,92.48328487,Russia,Krasnoyarsk
65.83816347,87.95498246,Russia,Krasnoyarsk
71.69832257,83.56419104,Russia,Taymyr
72.76660362,104.8000008,Russia,Taymyr
75.09498863,86.98243201,Russia,Taymyr
69.41820335,86.22501054,Russia,Taymyr
51.03330487,90.23329301,Russia,Tuva
56.13498313,111.7338928,Russia,Buryat
54.43330406,113.6000321,Russia,Buryat
55.63400596,109.3129553,Russia,Buryat
50.35267458,106.4526648,Russia,Buryat
51.40617617,128.1311865,Russia,Amur
53.75001243,127.2665881,Russia,Amur
53.44997906,125.8000109,Russia,Amur
52.00244468,127.6974662,Russia,Amur
53.98330568,123.9166634,Russia,Amur
55.17426658,124.7075712,Russia,Amur
50.94997662,115.5666304,Russia,Chita
53.73332094,119.7665808,Russia,Chita
50.0664905,118.0264803,Russia,Chita
50.38856386,116.518562,Russia,Chita
51.35000389,110.4500435,Russia,Chita
42.83744855,132.8874336,Russia,Primor'ye
43.80002545,132.019993,Russia,Primor'ye
45.47475527,133.4297778,Russia,Primor'ye
70.73329104,136.2166361,Russia,Sakha (Yakutia)
67.54470013,133.3849743,Russia,Sakha (Yakutia)
68.75005292,161.3300386,Russia,Sakha (Yakutia)
67.45000307,153.7100386,Russia,Sakha (Yakutia)
65.73597333,150.890004,Russia,Sakha (Yakutia)
60.80002138,135.1833142,Russia,Sakha (Yakutia)
60.10001243,133.8999816,Russia,Sakha (Yakutia)
62.66600568,135.6000329,Russia,Sakha (Yakutia)
60.45657981,134.5433016,Russia,Sakha (Yakutia)
56.67404584,124.7103617,Russia,Sakha (Yakutia)
63.01275454,112.4714188,Russia,Sakha (Yakutia)
64.37608217,120.5468949,Russia,Sakha (Yakutia)
63.75526735,121.6247619,Russia,Sakha (Yakutia)
63.92414593,127.4739139,Russia,Sakha (Yakutia)
67.98860069,123.3504964,Russia,Sakha (Yakutia)
71.91662966,114.0833101,Russia,Sakha (Yakutia)
70.21135907,125.9932808,Russia,Sakha (Yakutia)
73.37793312,126.5923521,Russia,Sakha (Yakutia)
72.99778302,119.7729295,Russia,Sakha (Yakutia)
62.14440961,117.6319307,Russia,Sakha (Yakutia)
68.52500205,112.4500248,Russia,Sakha (Yakutia)
66.42316652,112.3965397,Russia,Sakha (Yakutia)
48.79742067,132.9507889,Russia,Yevrey
57.66659507,135.4300175,Russia,Khabarovsk
51.46658592,140.7833341,Russia,Khabarovsk
54.7113945,135.3145141,Russia,Khabarovsk
50.55498781,137.0199979,Russia,Khabarovsk
56.45424113,138.1673305,Russia,Khabarovsk
53.14963564,140.730004,Russia,Khabarovsk
48.96989077,140.2748897,Russia,Khabarovsk
61.94997703,159.2333191,Russia,Maga Buryatdan
60.10001243,150.8999776,Russia,Maga Buryatdan
62.53327476,155.8000402,Russia,Maga Buryatdan
62.78333701,148.1667594,Russia,Maga Buryatdan
51.83328188,143.1667028,Russia,Sakhalin
50.89749921,142.1561185,Russia,Sakhalin
46.64243593,142.777476,Russia,Sakhalin
62.54999208,165.3000288,Russia,Kamchatka
52.66359296,156.2387215,Russia,Kamchatka
56.29996014,160.8500162,Russia,Kamchatka
56.21350547,162.4349841,Russia,Kamchatka
64.4234953,-173.2257937,Russia,Chukchi Autonomous Okrug
